"August 21, 2022",5.0,Day trip,Georges. Highly recommend visit. Monastery is must see and restaurant right next to it is excellent for lunch and dinner.
"August 15, 2022",3.0,"Beautiful nature, overcrowded, clear and cold water","That's the description of this northwest Corfu town in one sentence. The nature is really beautiful - spread around several bays and best seen from the Angelokastro castle above. Parking is a nightmare - very difficult to find a spot. The town is heavily overcrowded, so I didn't enjoy it. The sea is crystal clear, but very cold due to underwater springs."
"August 10, 2022",3.0,Beach day,"Went to beach in Mid August. Over crowding an issue, parking difficult. Changing areas difficult to assess. Would recommend other beaches in Northern Corfu such as Kerasi or avlaki. On positive side water was reasonably clear, but no more so than other beaches in northern Corfu."
"August 9, 2022",1.0,Horribly overhyped and overcrowded,"I'm sure this beach used to be a scenic gem. I'm sure you used to be able to enjoy an amazing day out here. But you can be even more sure that those days are long gone. Unless you get here around 7-8am, don't even bother unless you're happy to stand on a road in the blazing sun all day. You simply won't get a sunbed or umbrella, not even a debate. And even if you do get there early, the inevitable flurry of people will eventually ruin any good experience you may have squeezed out of the beach. Wanna eat or drink? There's three nearby restaurants, all of which you need to wait an hour to sit at.  I really don't understand the hype. We were staying in Agios Gordios, and the beach there is literally miles better despite barely being hyped at all. I almost feel scammed to have paid to go on an 'excursion' here, considering how much better Agios Gordios is.  Be prepared to waste a day of your holiday if you come here."
"August 7, 2022",4.0,Great beach,One of the best beaches of Corfu.But you have to be there at 8 in the morning or earlier if you want to find a place to sit down.
"August 7, 2022",5.0,Paleokastritsa experiance,"We had a vacation in Corfu, a d we have visit Paleokastritsa also. There are some spectacular views and 3 small beaches very quiet and nice with a o lot of fish inside. So water glasses are mandatory :) The prices are also Ok. For sure we will come back."
"August 6, 2022",2.0,Beautiful nature but...,"I think that you should arrive in Paleokastritsa only by bike or on feet. The streets to get there by scooter are very hard if you are a NON resident Person. And the quality of the same Is not good. When you'll arrive at the beach Is full of people and It Is difficult to find a Place with umbrella and beds. The Sea Is special but of you don't have a boat rented before It Is usefull beacause you can't see the caves, and fishes or turtles that are there around.."
"July 30, 2022",5.0,"excellent beach, clear waters and nice beach bar","The waters were very clear, the view was amazing. A lot of people but we were served in the best way."
"July 28, 2022",4.0,"AMAZING place to swim, crowded sand","The water is magical here!! It's crystal clear blue and there are some fish you can see when snorkling. The beach itself is packed with tourists though, so can be a little crazy. Another positive is you can grab boats and water taxis here to cruise around the caves and nearby beaches. SO MUCH FUN!"
"July 23, 2022",2.0,Nice but dirty & over crowded,"Beach with natural beauty. But very crowded, expensive the sunbeds, dirty, full of jellyfishes and nothing spectacular to see -as advertised. We were not very impressed."
"July 22, 2022",3.0,Not for us,Decided to take a drive into Paleokastritsa just to see what all the fuss was about. We had no plans to stay but took a few photos. Yes it’s pretty but it was so overcrowded it wasn’t a pleasant place to be. In fact I found it quite stressful so we didn’t actually stay long. I get why some people love it but just not for us.
"July 15, 2022",5.0,Boat trip to the Blue Caves,"Delighted to find boat trips available from the beach to the Blue Caves. Small boats (about 20 people), inexpensive (€10), for about 45 minutes. No need to book and there's a boat every 10 minutes. Really interesting trip to 4 caves, which the small boat can enter. Highly recommended, and not advertised anywhere on TripAdvisor or in guidebooks."
"July 13, 2022",2.0,Overrated!!!,"It doesn't deserve the name ""the most beautiful beach in Corfu"". On the south you have much more astonishing beaches, like Santa Barbara beach. Also the water is so cold, as swimmimg in the river. The beach is to packed."
"July 12, 2022",5.0,Beautiful!,"We hired a minus bus 10 of us, to get here. The beach was beautiful but the water was cold. Nice scenery. A must visit when in Corfu."
"July 10, 2022",5.0,Paradise,"This is a lovely place to visit, we went on a boat trip to see the caves and then swam at the beach. Just spent the dat there."
"July 10, 2022",2.0,Not sure what all the fuss is about,"Hugely overrated but still incredibly busy. Tiny beaches absolutely heaving with people. Backdrop is ok but there are arguably prettier backdrops eg Agios Giordios, Santa Barbara etc. Managed to park for free on the roadside which offset the horrific €20 sunbed cost.  Avoid unless you really have to."
"July 5, 2022",4.0,Nice beach,"The beach is nice, water is clean but a little bit colder then on the other side of the island. The taverna is “ok”, but nothing special."
"July 1, 2022",4.0,Beautiful,Crystal clear water in all shades of blue and a pretty pebbly beach. There is a car park for 5 euros or park on the road and walk down.
"June 26, 2022",1.0,"Pretty bay, now totally spoilt by commercialism","Visited by bus from Corfu town. Ok, it WAS a Saturday, but we couldn’t believe how busy it was. Even if we’d wanted a sunbed on the beach, there were very few to be had. We had coffee in one of the tavernas when we arrived (Vrachos, I think). No problem. Less than an hour later, while I was having a walk around, my husband wanted just a cold drink in the shade to wait for me. No, he couldn’t come inside unless he was having lunch. The only place they would serve him with a drink was at a table in full sunshine (it was 35C). Same story at a different café. Having spent some time on Paxos before finishing off our holiday in Corfu, we had got used to the friendliness and helpfulness we encountered there, so found this experience extremely disappointing. It’s a shame that such a beautiful place can no longer be enjoyed as it should be. We didn’t stay long, and certainly wouldn’t recommend a visit unless you want to be packed on to the beach like sardines or treated with only profit in kind, even if you’re an older person who just wants a shady seat. What a pity."
"June 26, 2022",1.0,Too many people,"Too touristy, lots of people, busy, noisy, almost no place in the water. We went straight away when we arrived. Maybe it’s nice in off-season for the natural beauty."
"June 16, 2022",2.0,Overated,"I don’t know how the staff on this beach keep a straight face when asking 20 euros for 2 standard sun beds and a brolly it’s unbelievable, it’s only a couple of years ago the 8 euro was at the high end . Then to add insult to injury I never received a receipt and the chairs behind were so close other’s peoples feet were touching my bed , and the none stop noise of loud shouting all day not a pleasant experience, the view in the cove is nice but the beach nothing special, narrow strip of sand then pebbly all the was to the sea , I’ve been on many better Greek beach’s , we would normal get sun beds all week but never returned here their loss and the traders around them , do not pay it ."
"June 13, 2022",2.0,Not for me at all. Way too busy and packed.,"Quite a small beach packed full of people, it was chaos with cars, coaches, buses etc and crowds. We couldn’t wait to get out of there. Very touristy!"
"June 11, 2022",5.0,Must do,"Really nice views of the beech, make sure to get there early to avoid crowds. Boats tours was really worth what it cost. Guide was a nice and informative. Would highly recommend."
"May 18, 2022",5.0,Amazing,"Sure it's one of the best beaches on the island. You can't miss it when u arrive at Paleokastritsa. The colour of the sea, the caves to visit by boat... amazing. We visited the place in May and it wasn't too busy."
"May 8, 2022",5.0,Great day in May.,"Great views sea great to swim in good bars good parking. But hey this was Mat , no doubt it is very very crowded and busy July an August. We hired a speed boat on the foot, in high season u will need to book in advance 2 to 3 days or even more ."
"May 6, 2022",4.0,"Busy, even out of season","The beach is good for swimming and you can also catch a boat trip out to the sea caves. There are also cafes, car park (5euros) and the usual tat shops. The beach is stony and for a way into the water (there is a smaller beach area on the far side of the car park which is actually more sandy). The Corfu Aquarium is alongside the car park but we didn’t go inside. We visited late April and the area was quite busy, so goodness knows what it’s like in the summer."
"May 5, 2022",5.0,"Great place, cold crystal clear waters",Crystal clear waters ideal for the hot weather of paleokastritsa.Many beach bars n cozy restaurants near by
"April 22, 2022",4.0,Nice beach,Awesome beach!  Drove to visit the monastery and stopped on the beach! Parked by the beach only to find police ticketing people! So beware!  The beach was lovely and Sandy! No shells tho! Quite a few people on the beach! When officers started ticketing peoples parked cars… people started disappearing with their cars
"February 13, 2022",5.0,Stunning,Couldn’t swim because it is February but cant wait to come back! The bus service was great Nothing is open in the off season so bring lunch
"December 4, 2021",5.0,Great beach,Great place to see on Corfu. The bars were too expansive. I have not visit the monastery which was bad decision. Maybe next time😪
"October 29, 2021",3.0,Nicer beaches and coves eleswhere,"I am not sure why this beach is described as lovely, it probably depends on what you like. There seemed to be a few bays some pretty, some not. all very crowded and this was September. There are much nicer coves on Corfu. We ended up getting a sunbed at the Aquarium the pricing/deals we found very confusing. We did go for a walk over the cliffs which was strenuous but there were good views and a few cafes on route to stop for a break"
"October 22, 2021",5.0,Crowdy but marvelous,Beautiful place. Lot of tourists even in September. But the place is really marvelous. Lot of restaurants with local food.
"October 13, 2021",3.0,Beautiful but too crowdy,It really depends on what you are after. If you like hustle and bustle and being around other people then this is for sure a place for you. Both main beaches are usually packed. The views are stunning but it wasnt to our likings - we did went up to the monastery and walked around but didn't fancy staying longer. I can see the appeal but its very commercialised and full of tourists place.
"October 13, 2021",5.0,Lovely beach!,Really lovely and beautiful place:) If you are in Corfu then this is must be place for visit. Nice taverns and Corfu Aquarium.
"October 9, 2021",5.0,A gorgeous area of Corfu with stunning scenery,"Paleokastritsa comprises a number of lovely bays and coves with nice little beaches, surrounded by imposing scenery all around. The views are superb! The water is crystal clear and calm, ideal for swimming, and you can see fish everywhere. The Blue Lagoon is a magical place! There are plenty of restaurants, tavernas, bars and cafes in the area, many with wonderful views. Probably the loveliest part of Corfu!"
"October 1, 2021",4.0,Crystal waters,"We swam here many times during our stay. As with probably every accessible beach in the whole Mediterranean, it can get crowded; even in September, when we were there. I preferred to swim earlier in the day, while beach spots were still available and before the daily film of sun-oil began to accumulate on the water surface. As I say, this is unavoidable, it is not a feature of Agios Spiridon beach as such. With that proviso, it is a lovely place to swim in the warm Med. The water really does have that ultramarine clarity the photos suggest. The deep bay between olive-wooded hills provides shelter from the wind, while still allowing in plenty of sun. The beach itself is sand, with occasional stones which come in handy for weighting the corners of your towel. :) The sand extends more or less to waist depth, but from there I recommend you swim to pass over a belt of rocks. (Standing on these is probably not a good idea because sea urchins lurk here and there among them.) Fresh water showers are available, also change cabins, and there are many adjacent places to have lunch and enjoy the view."
"September 27, 2021",3.0,Beautiful but very busy,This is a beautiful area but far too bustling for my taste. I think it would be great for families and people who enjoy the bustle of a big resort.
"September 23, 2021",5.0,Paleo Rental,I have been visiting Paleokastritsa for 26 years. I have hired so many cars and motorbikes from Paleo Rentals over this time and never had a bad car or bike. I have just returned after yet another holiday in my favourite place and was given a brand new car for my stay. I agreed to take it back a day before I left and was going to hire a motorbike for the last day. When I got there the weather had changed and we were in for a little rain in late September so Spiros told me to keep the car until the following morning. My loyalty remains with this family as I have never had a bad deal or vehicle in all of these years.
"September 18, 2021",5.0,Fantastic!,It's a must see if you go to Corfu. The views are breath taking especially from the top of the rocks. They are more beautiful in reality than in the touristic brochures.
"September 17, 2021",5.0,Superb excursion,"Wonderful small beaches with cristall clear blue water. The beaches were not crowded, cafees and restaurants were nearby, and a big parking lot is right adjacent to two of the best beaches. A real treat, worthwhile even for a couple of hours excursion!"
"September 14, 2021",1.0,Very disappointing,Big disappointment. Small crowded beach in all 5 bays. Place is one big car park. View from monastery is good but there are lots of other places in corfu with good views. Buildings have no planning and a lot of it was scruffy as are a lot of places in Corfu.
"September 4, 2021",5.0,Beautiful beach and surroundings,Beautiful beach but it was quite crowded when we were there in August. It's not a very wide beach but is well worth a visit.
"August 29, 2021",1.0,Lame,"Absolutely crowded! We paied 15 euros for 1st line sundebs and umbrella, only to see that 10 minutes after we paid they placed chairs in front of us. Not to mention that by noon we were overran by the endless flow of people. Worst beach on Corfu. Water is great, really scenic but this does not compensate for the lame beach line. Don't visit!"
"August 25, 2021",5.0,The Sunbeds and parasols from the Aquarium are the best,"So beautiful - turquoise water, perfect for snorkeling - lots of fish to see. The first beach is over crowded but I was nicely surprised that the Aquarium have sunbeds and parasols. It costs only 5\7.5 euros per person and the best thing is you can use it for drinks and food at the bar so they are basically for free. We could easily find free ones on a Monday - not sure about the weekend. The bus stop for A9 is just between the two small beaches and it is very convenient."
"August 17, 2021",5.0,Lovely Day,Beautiful place to visit if not staying there as very picturesque. Would recommend to go early and park in main car park down between the 2 main bays which then looks up to the monastery and at 4 euros for the day is cheap but does get full by 12ish I recon. Few touristy shops and tavernas to eat at but lovely to swim in the crystal clear water of the bays and you can hire pedalo's and boats to.
"August 17, 2021",3.0,Overcrowded and small.,"I'm not sure why this place have so many stars? Beach itself is nice but extremely overcrowded, most of the beach is filled up with beach chairs so if you want to use your own towel and umbrela there is no much space. Also part of the beach is occupied by watersports equipment which takes around 10 meters of allready tiny space left, and the right hand side of the beach is reserved for small marina/jetty. Just behind your back is very busy road, not nice to breathe all this fumes.. Lastly parking is littered with all sort of rubish! I don't understand why local council is not looking after that. All in all there are much better beaches around."
"August 15, 2021",3.0,nice beach but full of wasp and people,"Beautiful beach, but lots of wasps so be aware if allergic or afraid. Also full of tourist and locals and it can be difficult to find a spot"
"August 15, 2021",3.0,To many tourists.,I would reccoment to visit this beach by boat and not with any other vehicle. The place is very touristic and busy. Not a relaxing place to be. However the beach is beatiful to snorkel and swim.
"August 9, 2021",5.0,Dreamy,"This small town is picture perfect, what a dream. The views, the water. I spend a full day there and really enjoyed it. A boat tour to the caves i would really recommend It does get very busy here."
"August 7, 2021",4.0,Beautiful but crowded and commercialized,A beutiful spot on the island but not a place for romance or privacy. If you are there with kids its nice. There are a few touristy places to shop and eat
"August 5, 2021",1.0,Avoid,"If you get to this beach very early, it is very pretty. However don’t bother if it’s after 11. It’s so crowded it’s hard to even walk. Also boats and swimmers share the same water which seemed incredibly dangerous and no life guards were present. Also whatever you do DO NOT go on the cave tours run by the men directly on the beach. Huge scam. We didn’t see a single cave and the boat nearly tipped 3x. They claimed we couldn’t see the caves due to the “weather” yet failed to disclose this before we got on the boat and had advertised that we would be going to the caves. Scam artists and not worth your safety. I’m sure there are safer and better options for cave tours then the men on the beach. The photo is of the receipt we got from the boat company. We aren’t sure what the name of the company is."
"July 23, 2021",4.0,Beautiful landscape,"Beautiful beach, with cristal blue waters but very cold always. You can choose between bringing your own chairs and umbrelas or renting. Also you can rent little boats to have some fun. Surrounded by green cliffs, its a very nice place to spend a full day. There are tavernas also and a snack bar and a big parking place for 10Euro/day."
"July 18, 2021",5.0,Lovely!,"Clear blue waters and gorgeous views. Head up to the monastery, for a couple more paths with more amazing scenery."
"June 26, 2021",4.0,A pleasant beach stop,"It's a lovely inlet with both organized and un organized beaches depending on what you want. We gave it a try during a recent visit to Kerkyra. The water is clean and clear. The beach is a nice gravel beach; where we sat it was clean. The water is still cold, but that is a mercy in the heat."
"June 18, 2021",5.0,Breathtaking,"Amazing beach and breathtaking views! The road up there is incredibly beautiful and once you reach the beach,you understand why this place is so popular amongst tourists and local people as well. A must when in Corfu!"
"June 14, 2021",5.0,Wow!,Breathtaking views. Amazing beaches. Aquarium is worthwhile a little visit and great little gift shops. Oh and do try one of the many beach restaurants.
"May 27, 2021",5.0,NATURE!!!!,"Excellent place, amazing sea but in this time of year too cold to swim. I suggest it as a perfect place but on summer time"
"February 3, 2021",2.0,No renting,The businesses that provide rental services around here are run my con men. We were duped by car and boat rental con artists here. Do not rent.
"November 30, 2020",5.0,Beautiful,It is a beautiful place to visit the sea is so clear and clean we have been here before they have done a lot of work to the resort since our last visit new walkways and footpaths updated the restaurant's and taverners it is a fab place to visit
"November 17, 2020",5.0,Stunning turquoise bay,"Stunning beach... Sometimes a little cold in the water but breathtaking scenery, great snorkeling and three lovely tavernas just above. Little piece of paradise"
"October 31, 2020",5.0,Day visit,Stunning simply stunning Need to return as closed due to end of season as lots closed  Such a beautiful bay beautiful island definitely need to:return
"October 27, 2020",5.0,Lovely setting with sunshine and clear water.,"The is a picturesque beach located in between two rocky headlands making the water very calm and clear. There are sun beds, cafes, toilets, restaurants, shops and an aquarium attraction that can be visited."
"October 25, 2020",5.0,Fantastic beach,"Well organised beach, beautiful crystal clear water, some decent cafes and restaurants. Aquarium and reptile house well worth a look. Everything clean and tidy. A great place to spend a day (or more)."
"October 21, 2020",5.0,Beautiful beach,"Beautiful beach, clear water and great places to eat. Highlights included pedalo hire to explore the bay."
"October 20, 2020",5.0,Best beech we’ve been on in a long time,"Stunning views and plenty of bars a a slim beech make for a perfect stay, it’s worth a trip from anywhere on the island"
"October 18, 2020",5.0,Scenic views......,"Great views all round stunning place, imagine very busy In the summer, but at end of season very enjoyable to walk round"
"October 15, 2020",5.0,Cove of beauty,"Absolutely amazing beach, clear blue waters, a fantastic view and sun all day! Lovely and quiet but welcoming to families too!  Very decently priced sunbeds offered by the lovely Spiros and his team who always make conversation and make you feel welcome!  Will be back soon!!!!"
"October 14, 2020",4.0,"its lovely, but there's better","nice little beach right in town, chairs to rent, pedalloes, boat trips to cave etc. close to shops and cafes. pretty bay - but with just a bit more effort there are much better beaches. - depending, of course, on what you like. for me, less is more."
"October 12, 2020",4.0,Holiday,Most beautiful island however 1st visit probably last some lovely places however oct too many wasps and worse mosquitos everyone bitten to death nightmare
"October 11, 2020",4.0,Great for swimming,"Beautiful sheltered beach gorgeous for swimming but very crowded, no social distancing! Crystal clear water:)"
"October 11, 2020",5.0,Beautiful,Popped there for half a day on moped we hired. The beach is beautiful and gorgeous blue sea.. it was a shame that it was busy and we didn't get to sit on the beach due to socially distancing.. Went for a coffee overlooking the beach and the water was Crystal clear
"October 10, 2020",5.0,Best beach & location,"Pretty beach, well organised and clean with rental sun beds and plenty affordable activities for all ages. Lifeguard always present! Plenty of great local restaurant for lunch and dinners at affordable prices, boat trips available at far end of beach for those feeling adventurous."
"September 27, 2020",4.0,Nice place but too busy for us,"Its a lovely place but unfortunately it is also very popular, which means it is a very busy place(in normal times). There are boats that take you to view the caves, from the sea and a nice beach and some nice places to have a meal, We gave it a miss on this visit as we dont like to be where there are crowds of tourists but it is worth a visit if you dont mind the crowds"
"September 27, 2020",5.0,Nice and small beach,"Nice beach, which was allocated front of our apartment ! You can hire a paddle board or water bike. Its quite rocky, so ensure to have a shoes to the water with you."
"September 24, 2020",5.0,Hired a car and found this beautiful resort,We called in for lunch and and a much needed swim. Looks a beautiful resort and maybe next time we go to Corfu we will stay here . We stayed in sidari it was our first visit to Corfu and we are already looking to come back next may with friends
"September 21, 2020",5.0,Paradise,"We drove around the whole island and this was the most beautiful beach. I almost didn't want to write a review so it can stay a secret but honestly everyone should see paradise! White cliffs, bright green forest, turquoise water, caves to swim into, a lifeguard keeping a close eye,lovely restaurants, a short hike to a monastery. It truly is paradise. Loads of boat rentals around if you want to explore private beaches on accessible by boat. My holiday highlight for sure."
"September 19, 2020",5.0,Stunning,What a beautiful place. Scenery is breathtaking. Great snorkelling and beach.  Worth a visit of in Corfu.
"September 18, 2020",5.0,Beautiful beach,"Our villa was located up in the North East of the island but my partner and I took the hour car journey to this gorgeous place. We did a lot of Googling to find a sandy beach as a lot of those in Corfu are full of pebbles and decided we'd try Paleokastrita - great choice. It's understandably busy but so lovely, the sea is so clear and a pleasure to swim in amongst all the tiny fish. Definitely recommend. Plenty of snack bars, shops and restaurants to keep you going throughout the day too."
"September 18, 2020",5.0,SIMPLY STUNNING SCENERY,I couldn't be happier. Park me here for a week and come back 7 days later. Beautiful scenery and good facilities near for food and drinks etc.
"September 17, 2020",5.0,Great little hidden gem,"What a beautiful little bay! We had lunch overlooking the sea which was delicious! Be sure to do the boat trip to the caves, beautiful views and such clear water. Highly recommend"
"September 16, 2020",5.0,Stunning views and pedal boats!,"We took the 9A bus from just outside of Corfu town to the beach. It was 2.30 euro one way, taking just under an hour. Be careful the times aren’t very regular, maybe one an hour. Took us directly to the beach, which was a little small but no problem getting a space. The views are stunning, you could look at it all day! Two beds and a parasol cost 12 euro for the full day. Beach is primarily sandy but a few rocks here and there. A couple of places to eat but we didn’t try any, except a ice cream shop before we went, yum! There are some small shops for drinks and snacks too. No public toilet as far as we were aware, just the restaurant ones. Little signal so be prepared for no internet! There were also some pedal boats to rent, which were about 10 euro for an hour. It was pretty windy when we went but still very fun. Had a great day, definitely worth the trip!!"
"September 12, 2020",5.0,Lovely place,Absolutely gorgeous. Lovely white sand and clear blue waters. Lots of little bars and restaurants. Lovely walk up your the Monastry where you can buy some Kumquat Liquer.
"September 11, 2020",5.0,Beautiful beach day out,"Lovely beach, small but has everything you need. Beach bars and water sports. Sun beds around €10-15 depending on location but well worth a visit."
"September 11, 2020",4.0,Beautiful,Lovely sat at the apollon having drink with a beautiful view sea is crystal clear. Lovely boats trips for only 10 euros.
"September 10, 2020",5.0,Fine beach with amenities nearby.,"We visited toward the end of the season, so we didn't experience any unpleasantly large crowds. Our visit was very relaxing, weather was excellent, food was great. The bees were out when we were outside mid-day, but they didn't bother us too badly. We had a great Airbnb with a patio looking over the bay. We have thought of this place often, and hope to return."
"September 10, 2020",5.0,Very busy,"Beautiful beach but a bit too busy for my liking. There's everything you need there, shops restaurants and boat hire etc. Not too expensive either"
"September 2, 2020",3.0,Sooo crowded even during covid,We've been here for just a moment. Even during covid the beach was extremely crowded and not very big. The view and the sea is beautiful but there are nicer beaches just around the corner.
"September 1, 2020",5.0,Gorgeous views from Belvedere restaurant,"Stunning bay views from this restaurant Food good & restaurant clean. We had saganaki mushroom, which was delicious 😋"
"September 1, 2020",1.0,Disappointed,"Rocks and small. Only for departing boats. Go somewhere else if possible, every other beach is nicer."
"September 1, 2020",4.0,Great beach but busy,Very nice beach but pretty busy. There is the public beach and private beaches too. Both are easy to access.
"August 30, 2020",5.0,Beautiful place and so glad we did a boat trip from here,"Was recommended by a local to visit. While parking the car at the top of the beach we saw a shop selling boat trips. Only one family allowed per boat, captain wore a mask and was a real gentleman. We had a great lunch with a fantastic view where the trip starts from first then enjoyed the trip around the caves and spend a lovely 90 mins on the more remote beach swimming and snorkelling. (We could choice our return time but no amenities there.) This beach i am reviewing however was also very pretty (but only saw from our restaurant in the end due to the lure of the boat trips)"
"August 29, 2020",5.0,Best beaches of Corfù,"Maybe the best beaches of Corfù are all around Paleokastritsa, so it is very nice to take a boat and reach them."
"August 25, 2020",1.0,PALEO CAR RENTALS,"This is not a review of the beach but to warn you not to hire a car with Paleo Car Rentals - go to an official company with a good reputation. My friend and I had an awful experience here. The man running the place was as nice and friendly as could be until we came to return the car. Due to the condition of the roads in Corfu we did scratch the car and fully admitted to this and offered to pay for the damage. Despite this the man became increasingly confrontational and aggressive. He argued that he had arranged for another customer to pick the car up on the same day and now this wouldn’t be possible. We asked him why as the damage was only surface level, and he started shouting and pointing in our faces! He said he had given us his best car (not what we had requested) and that we should have only driven it on main roads (of which there is only one in Corfu). The car was a 20 year old Nissan Micra that had already seen better days so this didn’t really ring true. He then took my friend on a moped to a separate location and demanded she pay €300 for the damage, which is probably all that the car is worth. To be honest, whilst this is clearly an absolute rip off, if it’s in the contract then fine. My biggest issue was the aggressive manner in which he spoke with us and his inability to conduct a reasonable conversation, or to provide an explanation for the cost of the damages. Hiring a car is a good way to explore Corfu but just bear in mind that the roads are not in the best condition, and find a company with a better reputation!"
"August 21, 2020",5.0,Casual lunch,Great service Great food Outstanding natural beauty and scenery Would return again Family and couples friendly
"August 17, 2020",5.0,Very pretty view from the beach,"Beautiful beach, amazing views. Understandably busy.  Quite a pebbley beach though and some aggressive lil fish that bit us (cover up any wounds!) but still definitely worth the trip whilst you're in Corfu!"
