"October 20, 2022",5.0,Amazing experience,"Amazing experience. We did the silver option. This gave us headphones and a tablet which guided us around via numbers. The tablet was very informative and interacted within the rooms so show different objects and scenes otherwise unseen with the naked eye. Being silver it also gave us time in the immersive experience which was amazing. It does give a warning if your epileptic or claustrophobic before entering. Would highly recommend. A must see in Barcelona, only takes around an hour for the tour."
"October 20, 2022",5.0,Now I love Gaudi even more.,"This place is amazing. It's full of mind-bending architectural ideas that really shouldn't work, but they absolutely do. The overall effect is surprisingly modern - not bad for a building that's more than 100 years old. The audio tour was great... it was busy, but after seeing it, I understand why."
"October 20, 2022",5.0,Casa Batlo a must see,"A must see for Barcelona. Great information about the Gaudi’s thinking behind the design, and really interesting to see how he pushed the boundaries, and to see people lived in the house."
"October 19, 2022",5.0,Roof top bar to end the tour was great!,"Lovely experience, very informative audio tour, liked the gift shop and rooftop bar at the end of the tour. Not too crowded when we went at 3pm."
"October 19, 2022",5.0,Loved It!,"I loved touring this ""house"". The colors, the audio tour, the shapes -- fabulous! Also, they have the best gift shop I have ever seen in a museum type building."
"October 18, 2022",5.0,Gaudi perfection,This was my favorite of the many Gaudi buildings we visited on our trip to Barcelona. Whimsical and practical all together. The play of light and the wooden doors and widows help add to the mystique. If you can only visit one Gaudi creation this should be it (yes even more than Park Guell and the Sagrada).
"October 18, 2022",5.0,Awesome even if you don't love art,"We loved it here! An amazing experience, you don't have to be an art lover to love this. I myself am an art student and did a study about Gaudi, but my boyfriend is more of an art hater and we both loved the experience here. It is a wonderful combination of art, culture and history. We highly recommend getting your tickets online and taking the silver package. We loved the audio visual bit with the iPads recommend."
"October 18, 2022",5.0,Fascinating,"I loved it. The experience was fascinating. I could never have imagined that it was so psychedelic ❤️.
Don't miss the three minute movie ""inside Gaudis mind""!!"
"October 16, 2022",3.0,Expensive experience. Cost-benefit of paying for this is unsatisfying,"Unless you are really into architecture, this is a very expensive attraction. The Louvre, The Met and the Rijksmuseum all have lower prices and endless collections of art. I wouldn’t do it again."
"October 15, 2022",5.0,Beautiful Casa Batllo,"The house was beautiful and the audio guide was very informative. We had the gold pass with the immersive experience. The adults enjoyed the whole tour, but our kids (9 and 14) did not."
"October 14, 2022",5.0,Barcelona October 2022,Barcelona 2022. A great visit to this incredible Gaudi designed home. Not to be missed. Advance tickets work best. Enjoy
"October 13, 2022",3.0,A piece of genius,"If you have never been - you must visit at least once. The creative, colorful and fascinating house designed by Gaudi.
The only problem is the high entrance fee and the never-ending line of tourists who want to visit the place."
"October 12, 2022",5.0,Gaudi-designed private home on Passeig de Gracia,"Buy your tickets in advance for this Gaudi-designed masterpiece. It is very interesting to learn how a family actually lived in this incredible futuristic home. There are two levels of tickets, gold and silver, so if you are keen to see everything that is publicly available to tour, be sure to buy the gold level tickets."
"October 12, 2022",3.0,rip-off in Barcelona,The price (the most basic is around £40 and doesn't admit you to all the rooms) is a scam. I don't care if it is a UNESCO site. Only one of us went in because of this. Very crowded - try to go early to avoid the crush within the house. What a shame they set this ludicrous cost. And it is considerably more if you want to see the whole thing!!
"October 11, 2022",5.0,Gaudi's casa Batllo,"An experience! The doors , the rooftop, the balcony..
I wish I could have a balcony like this of Casa Batllo"
"October 11, 2022",4.0,Enjoyed……,"We enjoyed it! Inside the structure was lovely and the audio guide was sufficient. I must admit the outside is more over the top and has more wow factor than inside.

We didn’t regret going in, but at 35€ entrance if I were on a strict budget you get more bang for your buck and Gaudi at Sagrada Familia (26€-60€)"
"October 11, 2022",3.0,Gaudi has nice work but better tours exist for 35 Euro,"I enjoyed the architecture at the 945 AM - blue - self guided tour, beating the crowd, as well as the work the carpenters put into the wood work (doors). It's enjoyable but I think you could spend 35 euro on pinchos (pintxos) and tapas on Blai Street and have more fun without being overwhelmed with consumerism (gift shop). You'll enjoy the roof top and taking a picture in front of the house. Compared to Alcazar in Seville for 13.50 euro and Alhambra general admission for 14 euros in Granada; Both are more affordable and enjoyable! Barcelona has many places one can enjoy, don't be afraid to ask the locals where they go for a good time."
"October 10, 2022",3.0,Interesting design,We popped by after visiting the Sagrada and it looks interesting but we baulked a little at the price for entry. It does look fascinating and good to see modern art installations. Worth having a look.
"October 9, 2022",5.0,"NOT words, Perfect Treat with Cube experience.","Amazing no words, and I had very funny, a strange & special stories about this building. The cube experience is a total fun to an already excellent attraction."
"October 8, 2022",5.0,Totally stunning inside and out but book online & go early!,This was our favourite tour of everything we saw in Barcelona. House inside and outside was amazing and the interactive iPad audio guide really added to it. Not too sure about the other interactive rooms as didn’t quite go with Gaudi’s theme but hey ho. We went early (9.30am) and had booked online so had the house more or less to ourselves. Loved it and totally recommend it.
"October 8, 2022",3.0,Casa Batllo was just OK IMO.,"I would pass on this. It was super expensive like 35 Euro per ticket and the audio was just gushing weirdness. The house was like walking thru a Disney park adventure. After going to the Sagrada Familia, this was just a let down. I would just go to the Casa and take pictures of the outside."
"October 6, 2022",4.0,Wonderful tour with AI technology,It was a great tour with AI guide. Worth going to see. A lot of steps to climb up and down. My husband helped me but come prepared I didn’t check and we got the gold pass and that was little longer.
"October 5, 2022",5.0,Gaudi Adventure,The house was amazing. Gaudi did a fantastic job incorporating nature into his designs. Thus tour is worth every penny. We really enjoyed the extra two rooms. I strongly urge you to get the gold package.
"October 5, 2022",5.0,Gold pass a must,We loved being able to tour the entire house and even go up to the roof to get a bird's eye view of the city! Definitely worth paying for the Gold pass.
"October 4, 2022",4.0,Good experience,Good experience. Would recommend booking online for cheaper ticket. Was quite busy. Have a drink at the top and enjoy the views
"October 1, 2022",5.0,Another Gaudi Masterpiece,"My husband and I visited Casa Batllo on a whim after a friend of a friend had suggested visiting as it was her favourite landmark in Barcelona.

As it was only a short walk from our hotel, we thought we may as well.

We bought tickets online 15 minutes ahead of time. We treated ourselves to Gold tickets as we were able to jump the queue and there were a few added extras which included a tablet guided tour and a tour of the private residences of the Batllos. For the queue jump alone, I thought it was worth it.

Casa Batllo itself is very special. The architecture and design, by Gaudi, is so interesting and so beautiful. The explanations as you walk through the building via the audio tour were well explained and made it very enjoyable.

The building is just beautiful on the inside, just as it is on the outside, so I would definitely recommend visiting, especially if you're interested in the works of Antoni Gaudi."
"October 1, 2022",2.0,Too expensive,This is an interesting building but for what they charge you to visit a complete scam. Buy tour tickets in advance if you want to visit
"October 1, 2022",5.0,Spectacular house in the heart of Barcelona,This is truly an amazing house well worth the money and time to visit we used the interactive audio which just heightened the experience
"October 1, 2022",3.0,Overrated and overpriced.,"Worth seeing from the outside, but $40+ for a house and mediocre audio tour is crazy. Maybe worth seeing once in your life but don't make it a priority."
"October 1, 2022",5.0,Magical Gaudi,"This was honestly one of the best experiences of my life. I can’t overstate how amazing, magical and beautiful this house is. We splashed out on gold tickets and were so glad we did - not only did we skip the long queue, but we gained access to the whole house and had the added bonus of VR tablets with audio guide that really brought things to life. If you appreciate architecture and design then this is a must-see when visiting Barcelona."
"October 1, 2022",4.0,Gold ticket tour,It was VERY crowded so I recommend purchasing the Gold ticket which allows you to skip the long lines and gives you access to the private quarters as well as the roof and an audio guide which gives the history of the home. Well worth it but be warned that you will be walking up six flights of stairs. Definitely worth a visit. Stunning architecture and design.
"September 29, 2022",5.0,Amazing!!! You must go.,This was such an amazing experience. I am so glad we took this tour. You cannot fully appreciate the masterpiece of this house’s design and beauty until you go inside and see. The audio tour gives very helpful insight to learn more about Gaudi and his thought process and his design. I highly recommend this tour. I really loved this place and wish I could’ve had more time to spend (but we had another tour to get to). One of the highlights of my whole Spain trip.
"September 29, 2022",5.0,"A Singular, Beautiful, Piece of Archtecture","The tour of this home by Anton Gaudi was one of the most compelling experiences in my life. He was a remarkable artist, architect and engineer. We bought the gold ticket and were happy to have the entire home open to us to see. I highly recommend this for a once-in-a-lifetime experience."
"September 28, 2022",4.0,Great Tour,"Yes, with the lines it does feel a bit like a Disney experience. Winding your way through the home in a long line of tourists. That said, it is worth it.

I truly loved this tour. The house is beautiful and unlike anything you have ever seen. I have visited almost all of the Gaudi sites over the years so one could argue I didn't need to see another - I am so glad we did this tour.

Yes, the gold tickets are pricey, but I have no problem in recommending you book them. For me the audio was terrific and the interactive viewing was not as exciting, but I know many love that ability to see the room you are touring come to life with the magical creatures. The gold ticket grants access to extra rooms and the rooftop - for me the rooftop itself paid for that golden ticket."
"September 27, 2022",4.0,Impressive archetecture,"This places was at one time a private home designed by the area's top artist. No long lines like the church about 8 blocks away. Visit the roof, it is the most impressive part of the features."
"September 27, 2022",5.0,Impressive,"A truly amazing experience - we went for the early access, so enjoyed a rather quiet visit. The house is absolutely beautiful and superbly maintained, the audio/visual-guide excellent and visitor experience of really high quality. At 45 Euros the ticket wasn't cheap, but the experience made it feel money well spent."
"September 27, 2022",5.0,Best experience in Barcelona,"The best part of our trip to Barcelona was visiting Casa Batllo. I recommend buying the gold tickets, you get the VR tablets which really enhances the experience and you go in first plus you get to see Gaudi's private residence."
"September 26, 2022",5.0,"Amazing visit, book gold tickets!","We absolutely loved this place. What a stunning place to visit. Having initially hesitated over the cost of the gold tickets I would have no problem in recommending you book them. The interactive tablet was incredible, hold it up to whichever room you are in and see it not only as it was but see magical creatures appear from Gaudi’s architecture. I actually found it quite emotional. You also get to see extra rooms which are well worth it. I would return to this place if and when I come back to visit Barcelona. Loved it."
"September 26, 2022",5.0,Introduction to Gaudi!,Beautiful house designed by Gaudi. The gold tickets enabled us to skip the line and have a good tour with an iPad that have us lots of information and special effects. Recommend the skip the line tickets.
"September 26, 2022",5.0,Great tour!,"Touring the house ,good views, cool presentation upon exit. Learned more about the hisyory of the house."
"September 25, 2022",5.0,A Must See!,I love house tours but this home is not your usual house tour. The bonus is you can take a break on the roof top and have a glass of water or wine and enjoy the views before continueing the tour. It is well worth the time and ticket price. You do not really get a good sense of what Gaudi di from jus the outside.
"September 25, 2022",5.0,This is a Special Place,"Woodworkers'/Glassblowers'/Plasterer's Fantasy. The craftsmanship that it took to build this place is just extraordinary. Difficult to imagine what it would take to produce anything like this today. Gaudi's masterpiece for residential architecture. It's another world. Pretty accessible for people who are full-bodied. A lot of stairs, but well worth it."
"September 24, 2022",5.0,Just beautiful,"It's definitely worth it to go inside – unfortunately I did not have time, but I still enjoyed admiring the building outside and visiting the gift shop and facilities inside."
"September 24, 2022",5.0,Outstanding Baudi Architectural,Don't miss this outstanding architecture while in Barcelona. Breathtaking and worth the trip. Easily accessible via public transportation.
"September 21, 2022",5.0,Goudis House Casa Battlo,"I would advise to book early, and go early morning if you want to avoid a big queue . We were there for 9.15 which was great as we could just go right in .
Well worth the money. Go for the gold ticket, you will see and visit Goudis family apartment.
Much better than I had expected. This guy was ahead of his game . A must visit if in Barcalona."
"September 19, 2022",5.0,busy but worth the wait,"a must see place while in barcelona.can get crowded ,also a bit expensive for tickets but again well worth it"
"September 17, 2022",5.0,Fascinating Gaudi masterpiece,"The house is amazing! We bought the gold ticket, and it was worth it, as it included the family apartment and an interactive iPad. Seeing Gaudi’s vision in this building is a great complement to seeing the Sagrada Familia."
"September 16, 2022",4.0,Interesting Tour,Interesting tour. Loved learning about Gaudi and the design of the building. There’s a cafe on the roof terrace where we were able to enjoy a cold beverage before finishing the tour.
"September 13, 2022",5.0,Must see.,"As great as everyone says! Absolutely astounding. You can skip the private rooms, though, if you're cost conscious."
"September 13, 2022",5.0,A-maz-ing!,My daughter wanted to visit Casa Batlló. My first thought was that it was expensive as we went for the Gold ticket. But it was worth every penny. With the interactive tablet you get a better idea of how the house looked when Gaudi designed it. We spent a good 2 and half hours looking around with a stop at the roof top bar for a well needed drink. It was the highlight of our holiday and would recommend it to anyone who was intending to visit Barcelona.
"September 12, 2022",5.0,Really fun,"I normally don't like things like tours and museums but ended up having a great time. The audio aspect of it was surprisingly fun and interesting and really added to the experience. I would highly recommend this, and the only thing I would say is that seeing other people using the VR kind of ruined the experience, because we were just surrounded by people in headphones holding up ipads."
"September 12, 2022",5.0,A must visit in Barcelona!,I can't stress enough how beautiful this house is. It's something really unique. I recommend going there early to avoid the crowds.
"September 10, 2022",4.0,5 for Casa minus one for the fee = 4 stars,"In one word - both, the exterior and interiors of this Gaudi masterpiece are simply amazing, unique, unusual and interesting. It's an ex apartment house now converted into an astonishing (and very expensive) museum.
As it's highly popular they can raise the prices until they want, so my suggestion is to book online - you'll get a guaranteed place and save some money than buying them at the counter. Last time I was here 10y ago entry fee was around the half with everything included.
Anyway, a place not to be missed....and...they count on you."
"September 10, 2022",5.0,Recommend the gold ticket,"We bought the gold ticket; which was a little more expensive but ; we were not disappointed .
An audio guide consists of a tablet version with headphones this also includes many interactive features throughout the tour; as well as an extra room.
On first arrival you are submersed into a futuristic world; before continuing with the walking tour; an extra room half way through ;( exclusive for gold tickets holders)a roof top has a bar for refreshments and another futuristic room which completes the experience.
The home is exceptionally beautiful given the century it was designed; but than again it was a Gaudi creation"
"September 10, 2022",5.0,An architectural highlight,"This Gaudi masterpiece is a must to visit. Make sure to book tickets in advance and book an early time, it will still be busy though, just accept it and go with the flow! Marvel at the magnificent interior and be sure to book the visual/audio guide which cleverly shows you how some rooms would have looked furnished when the family lived there. This visit was a highlight of Barcelona for me. I loved it!"
"September 8, 2022",5.0,very much enjoyed tour,Very much enjoyed the tour. The audio guide was well paced and informative and added just the right amount of colour and context. The building is pretty interesting and the vision and thinking ambitious. It’s feels more intimate than other Gaudí options and I’d recommend it despite the high entry price. Probably one for adults more than kids.
"September 7, 2022",5.0,Immersive magnificence,"I didn’t anticipate the total immersive experience at Casa Battlo. It took my breath away and brought tears to my eyes, the immense beauty. Absolutely worth getting the Gold Pass. Take your time and soak it all in. Go early."
"September 5, 2022",5.0,A Gaudi masterpiece,"This is probably the coolest museum house in all of Spain, certainly in Barcelona. Gaudi was a genius and Casa Batllo is a great example of his extraordinarily unique architectural style. It was pretty hot the day we were there so we definitely spent a little time at the rooftop bar. Definitely worth a visit although it can get pretty crowded inside."
"September 5, 2022",5.0,A Must See,A brilliant experience. The home is beautiful and the history behind it really interesting. One of my favourite places in Berlin.
"September 3, 2022",5.0,Amazing House,Loved this house. Definetly worth seeing the interior. Having visited Casa Batilo & Casa Mila the difference in my openion is that the interior and the audio guide is better in Casa Batilo with Casa Mila having a stunning attic and roof. If you can afford and have the time worth visiting both.
"September 2, 2022",5.0,Stunning audio backing music and brilliant art.,"A magical underwater world. After you've choked your way through the admission price, it's utterly magical: so magical indeed, that I had a permanent metaphorical itch that a bulbous Mediterranean rainbow wrasse might swim past my bemused face - ALL WITHOUT THE USE OF HALLUCINAGENIC DRUGS. However, all of Gaudi's excellence pails into (relative) insignificance when compared with the genius of the audio guide's breath-takingly constructed backing music. Poise in music. Utterly beautiful, except the horrible bell that's been artificially added to signify the end of a track. Traumatising."
"September 2, 2022",5.0,Stunning,"A must see when visiting this city. Take a moment to view all the details, shapes and angles of this stunning building."
"August 31, 2022",3.0,Heat and humidity were distracting,"If you visit this architectural gem, try to go early in the day when it isn't so hot and humid. It was honestly stifling, and we were unable to enjoy the interior. If you're short on time in Barcelona, consider taking this off the itinerary"
"August 27, 2022",5.0,Definitely a place to visit!!,"You definitely need to come visit Casa Battlo when you are in Barcelona. It is an unbelievable house that does not look like what the inside would look like from the outside. One of Gaudi's top pieces of creation here besides the many others. Make sure you get advance online timed reservations and upon arriving, you are quickly given a head set and a table to follow around for your self tour. We took the option and paid extra for the Early 8:45 a.m. self- guided tour which was absolutely worth it.
It was so easy to follow along with the tablet as you are finished listening to that room, a bell signals you to move on to the next room.
The colors and decor that Gaudi had installed here are just beautiful and matches with each room. In the lightwell, the blue tiles keep getting darker as you head up each level and the skylight definitely blends in well to get natural lighting in.
So much detail with each room, so make sure you take a look with everything surrounding you. Up on the roof, it is very interesting with a design with the tile to create the image of the back of a dragon. Very colorful displays on the roof that resemble chimneys.
Definitely well worth a visit here early to avoid the crowds during the day!"
"August 24, 2022",5.0,Fantastic evening!,"Audio was great as was concert on the roof. The blue ticket worked just fine for the evening walk through, with the concert on the roof. Well worth the money."
"August 23, 2022",5.0,Mindblowing Gaudi building not to be missed,"Utterly stunning building by Gaudi that you must visit in Barcelona. Don’t save on the audio guide, which has some cool interactive features that allow you to get even closer to how people lived in this house."
"August 22, 2022",5.0,worth seeing it from inside,"totally worth seeing it from inside, you see much more of Gaudi's art and the interior architecture is great. The audio tour was good."
"August 20, 2022",4.0,Another Tick on my Bucket List!,"A visit to Casa Batlló was a tick on the bucket list for me, having seen the exterior many times I was thrilled to be able to go inside this time. The house is stunning, I've read books and seen photos of course but it's not like seeing - and touching - it for real! I'd pre-purchased a Gold ticket a couple of months before my visit, so was able to take advantage of the iPad with augmented reality, and found that very helpful, if a little cumbersome at times (and I somehow managed to switch the audio to Russian at one stage!!). The only disappointment I had was I didn't feel I was fully informed of what my gold ticket entitled me to when I got to the house - I overheard two other visitors asking about 'the gold room' and found out I also had access to this; if I hadn't heard this conversation I would have missed out! But if you love Gaudí, do visit Casa Batlló, even if you're not that bothered about Gaudí the house is still worth a visit as it's so unusual!"
"August 18, 2022",5.0,Great quick visit (2hrs approximately).,Beautiful architecture by Gaudi! Definitely worth a visit. We got gold tickets through Casa Batlló website just to avoid any queue.
"August 18, 2022",5.0,Magical Night,"We attended the Magical Nights concert on the rooftop. The singer was great, the cava refreshing and we enjoyed the mini tapas pack. Before the concert, we enjoyed the visit of this spectacular venue. The 3-D experience is a bit overrated."
"August 15, 2022",5.0,Stunning,"Get the Gold pass and plan on spending 2 hours. Make sure to grab a dring on the roof top terrace! The earlier you arrive the better, Barcelona isn't a ""morning"" city."
"August 15, 2022",4.0,Get the Gold,"Another great museum showing Gaudi’s work. I think Casa Mila was slightly better. This one they give you a short video at the end probably to make the experience more interesting. If you wanna go, suggest you get the Gold ticket that has the iPad feature showing how the place looked like before. Again, added feature to make the house more interesting than it is. Museum and architecture lovers will love this place."
"August 15, 2022",5.0,A must-see!,"It is not enough to see from the outside, you must buy a ticket and see the inside. It was very, very impressive even for someone like me who is not interested in architecture.
My only complaint is that I don't understand why there is no Turkish audio option when there are works on Gaudi by Turkish artist Refik Anadol in the museum. Since I speak English, it was not a problem for me, but for those who are older or very young and whose English is not good, the language option should be increased. (not only Turkish, but also many languages should be added)."
"August 13, 2022",5.0,Wow,"We prebooked our tickets and opted for the option (silver?) where you can go into the technology display downstairs. It was awesome from start to finish. First, the immersive display room was unreal..it depicts Gaudi's process, inspiration, etc. Second, the house is amazing. Third, the interactive, tablet guide was super awesome. There are so many amazing details in the house and in the way the house is presented. Loved it!!"
"August 13, 2022",5.0,Super cool house of Gaudi,Casa. Batllo is a very friendly family activity. They give out little iPads that when pointed around the room show you what the house looked like when it was being used. The furniture. The people etc. great for kids as it is interactive and educational at the same time. For adults they summer roof top nights with entertainment. You have to look on line and get a reservation. If you get one. GO. It’s a fun local experience.
"August 12, 2022",5.0,Awe inspiring home,Highly recommend. Such a beautiful work of art and very interesting tour. Nice cafe on the roof for refreshment. Give more time to take pictures. Book online for best price.
"August 11, 2022",5.0,Don't Miss,We were walking by and saw that you could visit inside. We almost didn't pay the 43 euros but figured why not. IT WAS FABULOUS!!! Be sure and get the headphones because helped make the tour. We Loved it so much we even paid for the photo taken on the tour.
"August 11, 2022",5.0,Interesting Archtecture,Interesting home showcasing some awesome Gaudi architecture! The private room was furnished with some interesting pieces.
"August 10, 2022",4.0,Organic and playful house,"I've been here many years before. This time, the experience was a bit less awe-inspiring than previous visits, but it is definitely a must-see. I purchased a Gold Ticket, which enables you to skip the line, enter an immersive room at the start, and see the private rooms where the family lived. While this was worth it (interesting glimpse into how the wealthy lived), the immersive room was not an experience at all. Just a bunch of lights on a wall and a large diorama in the center. The tablet provided for Gold ticket holders has an AR feature, but it is not particularly interesting and experiential. The table was finicky and kept resetting if it touched your body while hanging down, and you could not fast forward the description to where you left off. No need for skip the line tickets in August 2022 as there was no line. Overall, a recommend. But the step down tickets (blue) from the original website may be enough."
