1/1/1111,50,Live Entertainment and delicious menu! ⭐️⭐️⭐️⭐️⭐️,"We had the best time 9/29! Paige and Ryan are a fantastic duo! The menu was ⭐️⭐️⭐️⭐️⭐️ Our most favorite was the burger, crab claws, creamed corn and a very dirty vodka Martini. Service was top notch. We hope to visit again. 👍"
1/1/1111,50,"A new ""classic"" NYC experience - always A+","I love the Standard, High Line.  First off, the location is tough to beat, probably the best in the city IMHO.  But as a New Yorker, I am less focused on location and more about the property and experience.  You probably know that the Standard is perched above the High Line, with giant floor to ceiling glass windows.  The entire city unfolds before you, and because its the tallest thing around, almost any floor or exposure offers a dynamite view.  It is captivating and I never turn on the TV because you have the best live show right in front of you.  The service is punctual, friendly and not at all hovering.  Everything you want/need but nothing extraneous if you prefer to be left to your own devices.  The interior has also become an NYC classic--innovative but not sterile, comfortable but not boring.   The rooms are calming, stylish and of course clean.  In non-Covid times, the Top of the Standard (formerly Boom Boom Room) is the hottest ticket in NYC.  But there are plenty of welcomed Covid adaptations around property, including a cozy outdoor screening room and the beer garden, which is open and well ventilated.  I haven't tried the new Standard Grille yet, but when I'm back from LA it's top of my list.   The Standard High Line is like a current day, downtown version of the Carlyle or Pierre.  It says something about New York, and it means if you're staying there, you are in the know too."
1/1/1111,50,AMAZING EXPERIENCE,"SETH really did a great job helping us throughout our entire stay. He was very pleasant and greeted us upon arrival, helped with our bags, and his energy and presence lighted up our stay. He also gave us good advice and took care of us beyond expectations. We’re definitely staying  here again. Amazing part of town and overall experience."
1/1/1111,50,Great stay at the high line!,I had the best stay at The Standard High Line specifically because of Seth. He was so attentive and his recommendations made our stay nothing short of incredible. Make sure you check out the art installation on the elevators and take a walk on the high line. It is essentially a garden planted along abandoned railroad tracks!
1/1/1111,50,Great hotel,"Lovely hotel with retro vibes. We had an amazing corner room with a great view of the Hudson. The rooftop bar is fantastic, not too crowded and the views of the city at night are incredible. The staff were all very friendly - Seth helped us out on our last day making sure we got off on time"
1/1/1111,50,Excellent stay,My second stay. Great room and view. 11th floor so good views and only a distant boom from the night club. Housekeeping superb. Room service was delicious and expedient We went up to Le Bain which was simply stunning. Seth at the front door was super kind I’m getting our car to the airport. Check in and out smooth ms efficient. Room could do with more power sockets and a coffee machine.
1/1/1111,50,The staff made it special.,"Great views, great food, fun vibe, great everything, especially the people. The staff were spectacular, with a special shout out to Seth, who could almost read our minds.Thanks team, we’ll definitely return!"
1/1/1111,50,Lovely staff at The Standard Grill,"I went for dinner at the standard grill and to my surprise there was live music. I enjoyed the band over drinks while waiting for my friend who was running late. The host was so sweet and took us right to our table where we had a fabulous dinner!! The server who took care of us gave us the perfect amount of attention, while also giving us privacy to enjoy our meal. A trip to the grill is absolutely not complete without a photo shoot on your way to the bathroom. Floor to ceiling mirrors OKAY. I also loved how much variety was amongst the dinner crowd. There were couple out to eat, families having dinner, girls night, etc…All of the staff at the bar, hostess stand and in the restaurant were very friendly."
1/1/1111,50,New York's Finest,"Fantastic food, fantastic room and Seth made sure I had everything I needed. The bed was extremely comfortable too.The High Line walk is a must do and the hotel is perfectly situated for that.I will be back for a longer stay as soon as I can."
1/1/1111,50,Service Above Standard + Seth,"The service and care in this place is unmatched. It felt like the love that New York brings was bottled in one hotel. Especially from my boi Seth, who gave us a smooth check out and went above and beyond. If you’re downtown this is where you want to be. (And the view of the Hudson is craaaazy.)"
1/1/1111,50,Live Entertainment and delicious menu! ⭐️⭐️⭐️⭐️⭐️,"We had the best time 9/29! Paige and Ryan are a fantastic duo! The menu was ⭐️⭐️⭐️⭐️⭐️ Our most favorite was the burger, crab claws, creamed corn and a very dirty vodka Martini. Service was top notch. We hope to visit again. 👍"
1/1/1111,50,"A new ""classic"" NYC experience - always A+","I love the Standard, High Line.  First off, the location is tough to beat, probably the best in the city IMHO.  But as a New Yorker, I am less focused on location and more about the property and experience.  You probably know that the Standard is perched above the High Line, with giant floor to ceiling glass windows.  The entire city unfolds before you, and because its the tallest thing around, almost any floor or exposure offers a dynamite view.  It is captivating and I never turn on the TV because you have the best live show right in front of you.  The service is punctual, friendly and not at all hovering.  Everything you want/need but nothing extraneous if you prefer to be left to your own devices.  The interior has also become an NYC classic--innovative but not sterile, comfortable but not boring.   The rooms are calming, stylish and of course clean.  In non-Covid times, the Top of the Standard (formerly Boom Boom Room) is the hottest ticket in NYC.  But there are plenty of welcomed Covid adaptations around property, including a cozy outdoor screening room and the beer garden, which is open and well ventilated.  I haven't tried the new Standard Grille yet, but when I'm back from LA it's top of my list.   The Standard High Line is like a current day, downtown version of the Carlyle or Pierre.  It says something about New York, and it means if you're staying there, you are in the know too."
1/1/1111,50,AMAZING EXPERIENCE,"SETH really did a great job helping us throughout our entire stay. He was very pleasant and greeted us upon arrival, helped with our bags, and his energy and presence lighted up our stay. He also gave us good advice and took care of us beyond expectations. We’re definitely staying  here again. Amazing part of town and overall experience."
1/1/1111,50,Great stay at the high line!,I had the best stay at The Standard High Line specifically because of Seth. He was so attentive and his recommendations made our stay nothing short of incredible. Make sure you check out the art installation on the elevators and take a walk on the high line. It is essentially a garden planted along abandoned railroad tracks!
1/1/1111,50,Great hotel,"Lovely hotel with retro vibes. We had an amazing corner room with a great view of the Hudson. The rooftop bar is fantastic, not too crowded and the views of the city at night are incredible. The staff were all very friendly - Seth helped us out on our last day making sure we got off on time"
1/1/1111,50,Excellent stay,My second stay. Great room and view. 11th floor so good views and only a distant boom from the night club. Housekeeping superb. Room service was delicious and expedient We went up to Le Bain which was simply stunning. Seth at the front door was super kind I’m getting our car to the airport. Check in and out smooth ms efficient. Room could do with more power sockets and a coffee machine.
1/1/1111,50,The staff made it special.,"Great views, great food, fun vibe, great everything, especially the people. The staff were spectacular, with a special shout out to Seth, who could almost read our minds.Thanks team, we’ll definitely return!"
1/1/1111,50,Lovely staff at The Standard Grill,"I went for dinner at the standard grill and to my surprise there was live music. I enjoyed the band over drinks while waiting for my friend who was running late. The host was so sweet and took us right to our table where we had a fabulous dinner!! The server who took care of us gave us the perfect amount of attention, while also giving us privacy to enjoy our meal. A trip to the grill is absolutely not complete without a photo shoot on your way to the bathroom. Floor to ceiling mirrors OKAY. I also loved how much variety was amongst the dinner crowd. There were couple out to eat, families having dinner, girls night, etc…All of the staff at the bar, hostess stand and in the restaurant were very friendly."
1/1/1111,50,New York's Finest,"Fantastic food, fantastic room and Seth made sure I had everything I needed. The bed was extremely comfortable too.The High Line walk is a must do and the hotel is perfectly situated for that.I will be back for a longer stay as soon as I can."
1/1/1111,50,Service Above Standard + Seth,"The service and care in this place is unmatched. It felt like the love that New York brings was bottled in one hotel. Especially from my boi Seth, who gave us a smooth check out and went above and beyond. If you’re downtown this is where you want to be. (And the view of the Hudson is craaaazy.)"
1/1/1111,50,Live Entertainment and delicious menu! ⭐️⭐️⭐️⭐️⭐️,"We had the best time 9/29! Paige and Ryan are a fantastic duo! The menu was ⭐️⭐️⭐️⭐️⭐️  Our most favorite was the burger, crab claws, creamed corn and a very dirty vodka Martini. Service was top notch.   We hope to visit again. 👍"
1/1/1111,50,"A new ""classic"" NYC experience - always A+","I love the Standard, High Line.  First off, the location is tough to beat, probably the best in the city IMHO.  But as a New Yorker, I am less focused on location and more about the property and experience.  You probably know that the Standard is perched above the High Line, with giant floor to ceiling glass windows.  The entire city unfolds before you, and because its the tallest thing around, almost any floor or exposure offers a dynamite view.  It is captivating and I never turn on the TV because you have the best live show right in front of you.  The service is punctual, friendly and not at all hovering.  Everything you want/need but nothing extraneous if you prefer to be left to your own devices.  The interior has also become an NYC classic--innovative but not sterile, comfortable but not boring.   The rooms are calming, stylish and of course clean.  In non-Covid times, the Top of the Standard (formerly Boom Boom Room) is the hottest ticket in NYC.  But there are plenty of welcomed Covid adaptations around property, including a cozy outdoor screening room and the beer garden, which is open and well ventilated.  I haven't tried the new Standard Grille yet, but when I'm back from LA it's top of my list.   The Standard High Line is like a current day, downtown version of the Carlyle or Pierre.  It says something about New York, and it means if you're staying there, you are in the know too.…"
1/1/1111,50,AMAZING EXPERIENCE,"SETH really did a great job helping us throughout our entire stay. He was very pleasant and greeted us upon arrival, helped with our bags, and his energy and presence lighted up our stay. He also gave us good advice and took care of us beyond expectations. We’re definitely staying  here again. Amazing part of town and overall experience."
1/1/1111,50,Great stay at the high line!,I had the best stay at The Standard High Line specifically because of Seth. He was so attentive and his recommendations made our stay nothing short of incredible. Make sure you check out the art installation on the elevators and take a walk on the high line. It is essentially a garden planted along abandoned railroad tracks!
1/1/1111,50,Great hotel,"Lovely hotel with retro vibes. We had an amazing corner room with a great view of the Hudson. The rooftop bar is fantastic, not too crowded and the views of the city at night are incredible. The staff were all very friendly - Seth helped us out on our last day making sure we got off on time"
1/1/1111,50,Excellent stay,My second stay. Great room and view. 11th floor so good views and only a distant boom from the night club.   Housekeeping superb. Room service was delicious and expedient   We went up to Le Bain which was simply stunning.   Seth at the front door was super kind I’m getting our car to the airport.   Check in and out smooth ms efficient.   Room could do with more power sockets and a coffee machine.
1/1/1111,50,The staff made it special.,"Great views, great food, fun vibe, great everything, especially the people. The staff were spectacular, with a special shout out to Seth, who could almost read our minds. Thanks team, we’ll definitely return!"
1/1/1111,50,Lovely staff at The Standard Grill,"I went for dinner at the standard grill and to my surprise there was live music. I enjoyed the band over drinks while waiting for my friend who was running late. The host was so sweet and took us right to our table where we had a fabulous dinner!! The server who took care of us gave us the perfect amount of attention, while also giving us privacy to enjoy our meal. A trip to the grill is absolutely not complete without a photo shoot on your way to the bathroom. Floor to ceiling mirrors OKAY.   I also loved how much variety was amongst the dinner crowd. There were couple out to eat, families having dinner, girls night, etc…  All of the staff at the bar, hostess stand and in the restaurant were very friendly."
1/1/1111,50,New York's Finest,"Fantastic food, fantastic room and Seth made sure I had everything I needed. The bed was extremely comfortable too.  The High Line walk is a must do and the hotel is perfectly situated for that.  I will be back for a longer stay as soon as I can.  "
1/1/1111,50,Service Above Standard + Seth,"The service and care in this place is unmatched. It felt like the love that New York brings was bottled in one hotel. Especially from my boi Seth, who gave us a smooth check out and went above and beyond. If you’re downtown this is where you want to be. (And the view of the Hudson is craaaazy.)"
1/1/1111,50,Live Entertainment and delicious menu! ⭐️⭐️⭐️⭐️⭐️,"We had the best time 9/29! Paige and Ryan are a fantastic duo! The menu was ⭐️⭐️⭐️⭐️⭐️ Our most favorite was the burger, crab claws, creamed corn and a very dirty vodka Martini. Service was top notch. We hope to visit again. 👍"
1/1/1111,50,"A new ""classic"" NYC experience - always A+","I love the Standard, High Line.  First off, the location is tough to beat, probably the best in the city IMHO.  But as a New Yorker, I am less focused on location and more about the property and experience.  You probably know that the Standard is perched above the High Line, with giant floor to ceiling glass windows.  The entire city unfolds before you, and because its the tallest thing around, almost any floor or exposure offers a dynamite view.  It is captivating and I never turn on the TV because you have the best live show right in front of you.  The service is punctual, friendly and not at all hovering.  Everything you want/need but nothing extraneous if you prefer to be left to your own devices.  The interior has also become an NYC classic--innovative but not sterile, comfortable but not boring.   The rooms are calming, stylish and of course clean.  In non-Covid times, the Top of the Standard (formerly Boom Boom Room) is the hottest ticket in NYC.  But there are plenty of welcomed Covid adaptations around property, including a cozy outdoor screening room and the beer garden, which is open and well ventilated.  I haven't tried the new Standard Grille yet, but when I'm back from LA it's top of my list.   The Standard High Line is like a current day, downtown version of the Carlyle or Pierre.  It says something about New York, and it means if you're staying there, you are in the know too."
1/1/1111,50,AMAZING EXPERIENCE,"SETH really did a great job helping us throughout our entire stay. He was very pleasant and greeted us upon arrival, helped with our bags, and his energy and presence lighted up our stay. He also gave us good advice and took care of us beyond expectations. We’re definitely staying  here again. Amazing part of town and overall experience."
1/1/1111,50,Great stay at the high line!,I had the best stay at The Standard High Line specifically because of Seth. He was so attentive and his recommendations made our stay nothing short of incredible. Make sure you check out the art installation on the elevators and take a walk on the high line. It is essentially a garden planted along abandoned railroad tracks!
1/1/1111,50,Great hotel,"Lovely hotel with retro vibes. We had an amazing corner room with a great view of the Hudson. The rooftop bar is fantastic, not too crowded and the views of the city at night are incredible. The staff were all very friendly - Seth helped us out on our last day making sure we got off on time"
1/1/1111,50,Excellent stay,My second stay. Great room and view. 11th floor so good views and only a distant boom from the night club. Housekeeping superb. Room service was delicious and expedient We went up to Le Bain which was simply stunning. Seth at the front door was super kind I’m getting our car to the airport. Check in and out smooth ms efficient. Room could do with more power sockets and a coffee machine.
1/1/1111,50,The staff made it special.,"Great views, great food, fun vibe, great everything, especially the people. The staff were spectacular, with a special shout out to Seth, who could almost read our minds.Thanks team, we’ll definitely return!"
1/1/1111,50,Lovely staff at The Standard Grill,"I went for dinner at the standard grill and to my surprise there was live music. I enjoyed the band over drinks while waiting for my friend who was running late. The host was so sweet and took us right to our table where we had a fabulous dinner!! The server who took care of us gave us the perfect amount of attention, while also giving us privacy to enjoy our meal. A trip to the grill is absolutely not complete without a photo shoot on your way to the bathroom. Floor to ceiling mirrors OKAY. I also loved how much variety was amongst the dinner crowd. There were couple out to eat, families having dinner, girls night, etc…All of the staff at the bar, hostess stand and in the restaurant were very friendly."
1/1/1111,50,New York's Finest,"Fantastic food, fantastic room and Seth made sure I had everything I needed. The bed was extremely comfortable too.The High Line walk is a must do and the hotel is perfectly situated for that.I will be back for a longer stay as soon as I can."
1/1/1111,50,Service Above Standard + Seth,"The service and care in this place is unmatched. It felt like the love that New York brings was bottled in one hotel. Especially from my boi Seth, who gave us a smooth check out and went above and beyond. If you’re downtown this is where you want to be. (And the view of the Hudson is craaaazy.)"
1/1/1111,50,Live Entertainment and delicious menu! ⭐️⭐️⭐️⭐️⭐️,"We had the best time 9/29! Paige and Ryan are a fantastic duo! The menu was ⭐️⭐️⭐️⭐️⭐️ Our most favorite was the burger, crab claws, creamed corn and a very dirty vodka Martini. Service was top notch. We hope to visit again. 👍"
1/1/1111,50,"A new ""classic"" NYC experience - always A+","I love the Standard, High Line.  First off, the location is tough to beat, probably the best in the city IMHO.  But as a New Yorker, I am less focused on location and more about the property and experience.  You probably know that the Standard is perched above the High Line, with giant floor to ceiling glass windows.  The entire city unfolds before you, and because its the tallest thing around, almost any floor or exposure offers a dynamite view.  It is captivating and I never turn on the TV because you have the best live show right in front of you.  The service is punctual, friendly and not at all hovering.  Everything you want/need but nothing extraneous if you prefer to be left to your own devices.  The interior has also become an NYC classic--innovative but not sterile, comfortable but not boring.   The rooms are calming, stylish and of course clean.  In non-Covid times, the Top of the Standard (formerly Boom Boom Room) is the hottest ticket in NYC.  But there are plenty of welcomed Covid adaptations around property, including a cozy outdoor screening room and the beer garden, which is open and well ventilated.  I haven't tried the new Standard Grille yet, but when I'm back from LA it's top of my list.   The Standard High Line is like a current day, downtown version of the Carlyle or Pierre.  It says something about New York, and it means if you're staying there, you are in the know too."
1/1/1111,50,AMAZING EXPERIENCE,"SETH really did a great job helping us throughout our entire stay. He was very pleasant and greeted us upon arrival, helped with our bags, and his energy and presence lighted up our stay. He also gave us good advice and took care of us beyond expectations. We’re definitely staying  here again. Amazing part of town and overall experience."
1/1/1111,50,Great stay at the high line!,I had the best stay at The Standard High Line specifically because of Seth. He was so attentive and his recommendations made our stay nothing short of incredible. Make sure you check out the art installation on the elevators and take a walk on the high line. It is essentially a garden planted along abandoned railroad tracks!
1/1/1111,50,Great hotel,"Lovely hotel with retro vibes. We had an amazing corner room with a great view of the Hudson. The rooftop bar is fantastic, not too crowded and the views of the city at night are incredible. The staff were all very friendly - Seth helped us out on our last day making sure we got off on time"
1/1/1111,50,Excellent stay,My second stay. Great room and view. 11th floor so good views and only a distant boom from the night club. Housekeeping superb. Room service was delicious and expedient We went up to Le Bain which was simply stunning. Seth at the front door was super kind I’m getting our car to the airport. Check in and out smooth ms efficient. Room could do with more power sockets and a coffee machine.
1/1/1111,50,The staff made it special.,"Great views, great food, fun vibe, great everything, especially the people. The staff were spectacular, with a special shout out to Seth, who could almost read our minds.Thanks team, we’ll definitely return!"
1/1/1111,50,Lovely staff at The Standard Grill,"I went for dinner at the standard grill and to my surprise there was live music. I enjoyed the band over drinks while waiting for my friend who was running late. The host was so sweet and took us right to our table where we had a fabulous dinner!! The server who took care of us gave us the perfect amount of attention, while also giving us privacy to enjoy our meal. A trip to the grill is absolutely not complete without a photo shoot on your way to the bathroom. Floor to ceiling mirrors OKAY. I also loved how much variety was amongst the dinner crowd. There were couple out to eat, families having dinner, girls night, etc…All of the staff at the bar, hostess stand and in the restaurant were very friendly."
1/1/1111,50,New York's Finest,"Fantastic food, fantastic room and Seth made sure I had everything I needed. The bed was extremely comfortable too.The High Line walk is a must do and the hotel is perfectly situated for that.I will be back for a longer stay as soon as I can."
1/1/1111,50,Service Above Standard + Seth,"The service and care in this place is unmatched. It felt like the love that New York brings was bottled in one hotel. Especially from my boi Seth, who gave us a smooth check out and went above and beyond. If you’re downtown this is where you want to be. (And the view of the Hudson is craaaazy.)"
1/1/1111,50,Live Entertainment and delicious menu! ⭐️⭐️⭐️⭐️⭐️,"We had the best time 9/29! Paige and Ryan are a fantastic duo! The menu was ⭐️⭐️⭐️⭐️⭐️  Our most favorite was the burger, crab claws, creamed corn and a very dirty vodka Martini. Service was top notch.   We hope to visit again. 👍"
1/1/1111,50,"A new ""classic"" NYC experience - always A+","I love the Standard, High Line.  First off, the location is tough to beat, probably the best in the city IMHO.  But as a New Yorker, I am less focused on location and more about the property and experience.  You probably know that the Standard is perched above the High Line, with giant floor to ceiling glass windows.  The entire city unfolds before you, and because its the tallest thing around, almost any floor or exposure offers a dynamite view.  It is captivating and I never turn on the TV because you have the best live show right in front of you.  The service is punctual, friendly and not at all hovering.  Everything you want/need but nothing extraneous if you prefer to be left to your own devices.  The interior has also become an NYC classic--innovative but not sterile, comfortable but not boring.   The rooms are calming, stylish and of course clean.  In non-Covid times, the Top of the Standard (formerly Boom Boom Room) is the hottest ticket in NYC.  But there are plenty of welcomed Covid adaptations around property, including a cozy outdoor screening room and the beer garden, which is open and well ventilated.  I haven't tried the new Standard Grille yet, but when I'm back from LA it's top of my list.   The Standard High Line is like a current day, downtown version of the Carlyle or Pierre.  It says something about New York, and it means if you're staying there, you are in the know too.…"
1/1/1111,50,AMAZING EXPERIENCE,"SETH really did a great job helping us throughout our entire stay. He was very pleasant and greeted us upon arrival, helped with our bags, and his energy and presence lighted up our stay. He also gave us good advice and took care of us beyond expectations. We’re definitely staying  here again. Amazing part of town and overall experience."
1/1/1111,50,Great stay at the high line!,I had the best stay at The Standard High Line specifically because of Seth. He was so attentive and his recommendations made our stay nothing short of incredible. Make sure you check out the art installation on the elevators and take a walk on the high line. It is essentially a garden planted along abandoned railroad tracks!
1/1/1111,50,Great hotel,"Lovely hotel with retro vibes. We had an amazing corner room with a great view of the Hudson. The rooftop bar is fantastic, not too crowded and the views of the city at night are incredible. The staff were all very friendly - Seth helped us out on our last day making sure we got off on time"
1/1/1111,50,Excellent stay,My second stay. Great room and view. 11th floor so good views and only a distant boom from the night club.   Housekeeping superb. Room service was delicious and expedient   We went up to Le Bain which was simply stunning.   Seth at the front door was super kind I’m getting our car to the airport.   Check in and out smooth ms efficient.   Room could do with more power sockets and a coffee machine.
1/1/1111,50,The staff made it special.,"Great views, great food, fun vibe, great everything, especially the people. The staff were spectacular, with a special shout out to Seth, who could almost read our minds. Thanks team, we’ll definitely return!"
1/1/1111,50,Lovely staff at The Standard Grill,"I went for dinner at the standard grill and to my surprise there was live music. I enjoyed the band over drinks while waiting for my friend who was running late. The host was so sweet and took us right to our table where we had a fabulous dinner!! The server who took care of us gave us the perfect amount of attention, while also giving us privacy to enjoy our meal. A trip to the grill is absolutely not complete without a photo shoot on your way to the bathroom. Floor to ceiling mirrors OKAY.   I also loved how much variety was amongst the dinner crowd. There were couple out to eat, families having dinner, girls night, etc…  All of the staff at the bar, hostess stand and in the restaurant were very friendly."
1/1/1111,50,New York's Finest,"Fantastic food, fantastic room and Seth made sure I had everything I needed. The bed was extremely comfortable too.  The High Line walk is a must do and the hotel is perfectly situated for that.  I will be back for a longer stay as soon as I can.  "
1/1/1111,50,Service Above Standard + Seth,"The service and care in this place is unmatched. It felt like the love that New York brings was bottled in one hotel. Especially from my boi Seth, who gave us a smooth check out and went above and beyond. If you’re downtown this is where you want to be. (And the view of the Hudson is craaaazy.)"
1/1/1111,50,Live Entertainment and delicious menu! ⭐️⭐️⭐️⭐️⭐️,"We had the best time 9/29! Paige and Ryan are a fantastic duo! The menu was ⭐️⭐️⭐️⭐️⭐️  Our most favorite was the burger, crab claws, creamed corn and a very dirty vodka Martini. Service was top notch.   We hope to visit again. 👍"
1/1/1111,50,"A new ""classic"" NYC experience - always A+","I love the Standard, High Line.  First off, the location is tough to beat, probably the best in the city IMHO.  But as a New Yorker, I am less focused on location and more about the property and experience.  You probably know that the Standard is perched above the High Line, with giant floor to ceiling glass windows.  The entire city unfolds before you, and because its the tallest thing around, almost any floor or exposure offers a dynamite view.  It is captivating and I never turn on the TV because you have the best live show right in front of you.  The service is punctual, friendly and not at all hovering.  Everything you want/need but nothing extraneous if you prefer to be left to your own devices.  The interior has also become an NYC classic--innovative but not sterile, comfortable but not boring.   The rooms are calming, stylish and of course clean.  In non-Covid times, the Top of the Standard (formerly Boom Boom Room) is the hottest ticket in NYC.  But there are plenty of welcomed Covid adaptations around property, including a cozy outdoor screening room and the beer garden, which is open and well ventilated.  I haven't tried the new Standard Grille yet, but when I'm back from LA it's top of my list.   The Standard High Line is like a current day, downtown version of the Carlyle or Pierre.  It says something about New York, and it means if you're staying there, you are in the know too.…"
1/1/1111,50,AMAZING EXPERIENCE,"SETH really did a great job helping us throughout our entire stay. He was very pleasant and greeted us upon arrival, helped with our bags, and his energy and presence lighted up our stay. He also gave us good advice and took care of us beyond expectations. We’re definitely staying  here again. Amazing part of town and overall experience."
1/1/1111,50,Great stay at the high line!,I had the best stay at The Standard High Line specifically because of Seth. He was so attentive and his recommendations made our stay nothing short of incredible. Make sure you check out the art installation on the elevators and take a walk on the high line. It is essentially a garden planted along abandoned railroad tracks!
1/1/1111,50,Great hotel,"Lovely hotel with retro vibes. We had an amazing corner room with a great view of the Hudson. The rooftop bar is fantastic, not too crowded and the views of the city at night are incredible. The staff were all very friendly - Seth helped us out on our last day making sure we got off on time"
1/1/1111,50,Excellent stay,My second stay. Great room and view. 11th floor so good views and only a distant boom from the night club.   Housekeeping superb. Room service was delicious and expedient   We went up to Le Bain which was simply stunning.   Seth at the front door was super kind I’m getting our car to the airport.   Check in and out smooth ms efficient.   Room could do with more power sockets and a coffee machine.
1/1/1111,50,The staff made it special.,"Great views, great food, fun vibe, great everything, especially the people. The staff were spectacular, with a special shout out to Seth, who could almost read our minds. Thanks team, we’ll definitely return!"
1/1/1111,50,Lovely staff at The Standard Grill,"I went for dinner at the standard grill and to my surprise there was live music. I enjoyed the band over drinks while waiting for my friend who was running late. The host was so sweet and took us right to our table where we had a fabulous dinner!! The server who took care of us gave us the perfect amount of attention, while also giving us privacy to enjoy our meal. A trip to the grill is absolutely not complete without a photo shoot on your way to the bathroom. Floor to ceiling mirrors OKAY.   I also loved how much variety was amongst the dinner crowd. There were couple out to eat, families having dinner, girls night, etc…  All of the staff at the bar, hostess stand and in the restaurant were very friendly."
1/1/1111,50,New York's Finest,"Fantastic food, fantastic room and Seth made sure I had everything I needed. The bed was extremely comfortable too.  The High Line walk is a must do and the hotel is perfectly situated for that.  I will be back for a longer stay as soon as I can.  "
1/1/1111,50,Service Above Standard + Seth,"The service and care in this place is unmatched. It felt like the love that New York brings was bottled in one hotel. Especially from my boi Seth, who gave us a smooth check out and went above and beyond. If you’re downtown this is where you want to be. (And the view of the Hudson is craaaazy.)"
1/1/1111,50,Live Entertainment and delicious menu! ⭐️⭐️⭐️⭐️⭐️,"We had the best time 9/29! Paige and Ryan are a fantastic duo! The menu was ⭐️⭐️⭐️⭐️⭐️ Our most favorite was the burger, crab claws, creamed corn and a very dirty vodka Martini. Service was top notch. We hope to visit again. 👍"
